1407846000,2.08,2.70,14.60,0.18,3.84,0.72,10.66,3.24,30.52,0.00,0.00,-0.21,1.62,22.65,1.89,1.26,5.80,1.72
1407846300,2.08,2.70,14.82,0.18,3.85,0.72,10.72,3.24,30.78,0.00,0.00,-0.19,1.62,22.77,1.89,1.44,5.92,1.89
1407846600,2.08,2.70,15.04,0.18,3.86,0.90,10.79,3.24,31.04,0.00,0.00,-0.23,1.44,22.91,1.89,1.26,6.03,1.93
1407846900,2.08,2.52,15.26,0.00,3.87,0.72,10.85,3.24,31.31,0.00,0.00,-0.26,1.80,23.05,1.88,1.08,6.13,1.75
1407847200,2.08,2.70,15.48,0.18,3.88,0.72,10.91,4.32,31.63,0.00,0.00,-0.18,1.62,23.19,1.89,1.26,6.23,1.79
1407847500,2.08,2.70,15.70,0.00,3.88,0.72,10.97,3.96,31.97,0.00,0.00,-0.20,1.62,23.32,1.89,2.52,6.40,1.78
1407847800,2.08,2.70,15.92,0.18,3.89,0.72,11.03,3.96,32.31,0.00,0.00,-0.17,1.44,23.45,1.88,2.16,6.58,1.95
1407848100,2.08,2.70,16.14,0.00,3.90,0.72,11.09,3.60,32.63,0.00,0.00,-0.23,1.98,23.60,1.88,1.80,6.74,1.70
1407848400,2.08,2.52,16.36,0.18,3.91,0.72,11.15,3.60,32.93,0.00,0.00,-0.13,1.98,23.76,1.89,1.44,6.88,1.75
1407848700,2.08,2.70,16.59,0.00,3.91,0.72,11.21,2.88,33.18,0.00,0.00,-0.12,1.62,23.90,1.87,1.80,7.01,1.97
1407849000,2.08,2.70,16.81,0.18,3.92,0.72,11.27,2.88,33.43,0.00,0.00,-0.20,1.62,24.03,1.89,1.44,7.14,1.86
1407849300,2.08,2.70,17.03,0.00,3.93,0.72,11.33,3.24,33.68,0.00,0.00,-0.13,1.44,24.15,1.89,1.44,7.26,1.91
1407849600,2.08,0.00,17.17,0.18,3.94,0.72,11.39,2.16,33.86,0.00,0.00,-0.06,1.62,24.27,1.88,1.44,7.38,1.85
1407849900,2.08,0.00,17.17,0.00,3.94,0.72,11.45,2.52,34.08,0.00,0.00,-0.13,1.44,24.38,1.89,0.72,7.45,1.88
1407850200,2.08,0.00,17.17,0.00,3.95,0.72,11.51,3.60,34.36,0.00,0.00,-0.12,1.44,24.49,1.88,1.08,7.55,1.81
1407850500,2.08,0.00,17.17,0.18,3.96,0.72,11.57,3.24,34.64,0.00,0.00,-0.10,2.16,24.66,1.89,1.44,7.65,1.76
1407850800,2.08,0.00,17.17,0.00,3.96,0.72,11.63,2.16,34.88,0.00,0.00,-0.08,1.62,24.81,1.89,1.62,7.78,1.81
1407851100,2.08,0.00,17.17,0.18,3.98,0.72,11.69,2.16,35.04,0.00,0.00,-0.11,1.62,24.95,1.89,0.72,7.88,1.77
1407851400,2.08,0.00,17.17,0.18,3.99,0.72,11.75,1.80,35.21,0.00,0.00,-0.13,1.80,25.08,1.88,0.36,7.90,1.87
1407851700,2.08,0.00,17.17,0.18,4.01,0.72,11.81,1.44,35.36,0.00,0.00,-0.24,1.62,25.21,1.89,0.18,7.93,1.96
1407852000,2.04,0.00,17.17,0.36,4.04,0.72,11.87,1.44,35.50,0.00,0.00,-0.21,1.44,25.33,1.89,0.36,7.96,1.98
1407852300,2.08,0.00,17.17,0.36,4.07,0.72,11.93,1.80,35.65,0.00,0.00,-0.25,1.44,25.45,1.89,0.36,7.98,1.87
1407852600,2.04,0.00,17.17,0.54,4.11,0.72,11.99,2.16,35.80,0.00,0.00,-0.21,1.44,25.56,1.89,0.36,8.01,1.98
1407852900,2.04,0.00,17.17,0.54,4.16,0.72,12.05,1.80,35.96,0.00,0.00,-0.28,1.80,25.68,1.89,0.36,8.03,1.85
1407853200,2.04,0.00,17.17,0.90,4.22,0.72,12.12,1.80,36.12,0.00,0.00,-0.27,1.44,25.81,1.90,0.18,8.05,1.76
1407853500,2.04,0.00,17.17,1.08,4.30,0.72,12.18,2.16,36.29,0.00,0.00,-0.29,1.44,25.92,1.90,0.36,8.08,1.98
1407853800,2.04,0.00,17.17,0.90,4.38,0.72,12.24,1.80,36.45,0.00,0.00,-0.20,1.44,26.03,1.89,0.72,8.12,1.78
1407854100,2.04,0.00,17.17,1.08,4.47,0.72,12.30,1.80,36.62,0.00,0.00,-0.23,1.62,26.15,1.89,0.36,8.14,1.97
1407854400,2.04,0.00,17.17,1.08,4.56,0.72,12.36,1.80,36.80,0.00,0.00,-0.29,1.44,26.28,1.89,0.36,8.17,1.84
1407854700,2.08,0.00,17.17,1.26,4.66,0.72,12.42,2.88,37.00,0.00,0.00,-0.23,1.80,26.44,1.87,0.36,8.19,1.86
1407855000,2.04,0.00,17.17,1.26,4.76,0.72,12.48,2.88,37.22,0.00,0.00,-0.25,1.80,26.57,1.89,0.72,8.22,1.75
1407855300,2.04,0.00,17.17,1.44,4.88,0.72,12.54,3.24,37.48,0.00,0.00,-0.25,1.80,26.72,1.91,0.54,8.26,1.95
1407855600,2.04,0.00,17.17,1.62,5.02,0.72,12.60,2.52,37.71,0.00,0.00,-0.23,2.70,26.93,1.89,0.36,8.30,1.81
1407855900,2.04,0.00,17.17,1.44,5.15,0.72,12.66,2.52,37.90,0.00,0.00,-0.19,1.98,27.10,1.89,0.36,8.33,1.78
1407856200,2.04,0.00,17.17,1.62,5.29,0.72,12.72,2.52,38.10,0.00,0.00,-0.20,1.80,27.25,1.89,0.54,8.36,1.80
1407856500,2.04,0.00,17.17,1.62,5.42,0.90,12.78,2.88,38.30,0.00,0.00,-0.21,1.44,27.38,1.89,0.72,8.42,1.85
1407856800,2.04,0.00,17.17,1.62,5.55,0.72,12.84,2.88,38.52,0.00,0.00,-0.23,1.98,27.52,1.89,0.36,8.45,1.85
1407857100,2.04,0.00,17.17,1.62,5.69,0.72,12.90,2.16,38.71,0.00,0.00,-0.27,2.70,27.71,1.87,0.18,8.48,1.75
1407857400,2.04,0.00,17.17,1.62,5.82,0.72,12.96,2.88,38.92,0.00,0.00,-0.28,1.44,27.86,1.89,0.36,8.51,1.83
1407857700,2.04,0.00,17.17,1.80,5.96,0.72,13.02,2.16,39.14,0.00,0.00,-0.27,2.34,28.01,1.88,0.54,8.56,1.94
1407858000,2.04,0.00,17.17,1.62,6.10,0.72,13.08,2.52,39.35,0.00,0.00,-0.26,2.16,28.20,1.80,0.18,8.59,1.78
1407858300,2.04,0.00,17.17,1.80,6.24,0.72,13.14,3.60,39.61,0.00,0.00,-0.29,1.98,28.36,1.87,0.54,8.62,1.93
1407858600,2.04,0.00,17.17,1.80,6.39,0.72,13.20,2.52,39.81,0.00,0.00,-0.28,2.70,28.55,1.90,0.54,8.67,1.92
1407858900,2.04,0.00,17.17,1.80,6.54,0.72,13.26,2.52,40.01,0.00,0.00,-0.29,1.80,28.71,1.88,0.72,8.72,1.95
1407859200,2.04,0.00,17.17,1.62,6.68,0.72,13.32,2.52,40.20,0.00,0.00,-0.30,1.98,28.86,1.88,0.36,8.76,1.98
1407859500,2.04,0.00,17.17,1.62,6.82,0.72,13.38,2.52,40.41,0.00,0.00,-0.24,1.98,29.02,1.89,0.18,8.79,1.76
1407859800,2.04,0.00,17.17,1.80,6.96,0.72,13.44,2.88,40.65,0.00,0.00,-0.28,1.62,29.16,1.89,0.54,8.84,1.87
1407860100,2.04,0.72,17.19,1.80,7.10,0.72,13.51,2.52,40.85,0.00,0.00,-0.27,2.34,29.35,1.88,0.54,8.89,1.94
1407860400,2.04,2.70,17.41,1.44,7.23,0.72,13.57,2.52,41.04,0.00,0.00,-0.30,1.80,29.51,1.89,0.36,8.91,1.85
1407860700,2.08,2.70,17.63,1.26,7.33,0.72,13.63,2.16,41.24,0.00,0.00,-0.34,1.98,29.68,1.89,0.18,8.93,1.98
1407861000,2.08,2.70,17.85,0.90,7.41,0.72,13.69,2.52,41.44,0.00,0.00,-0.34,1.98,29.85,1.87,0.18,8.95,1.88
1407861300,2.08,2.70,18.07,0.72,7.47,0.72,13.75,2.88,41.66,0.00,0.00,-0.35,1.98,30.01,1.89,0.18,8.98,1.75
1407861600,2.08,2.70,18.29,0.54,7.52,0.72,13.81,3.24,41.90,0.00,0.00,-0.34,2.16,30.19,1.89,0.36,9.01,1.76
1407861900,2.08,2.70,18.51,0.54,7.56,0.72,13.87,3.24,42.16,0.00,0.00,-0.38,2.52,30.37,1.88,0.54,9.06,1.78
1407862200,2.08,2.52,18.73,0.36,7.59,0.72,13.93,3.24,42.45,0.00,0.00,-0.36,2.34,30.56,1.87,0.90,9.13,1.95
1407862500,2.08,2.52,18.95,0.36,7.62,0.72,13.99,2.52,42.69,0.00,0.00,-0.36,2.34,30.76,1.88,0.72,9.20,1.87
1407862800,2.08,2.70,19.17,0.18,7.64,0.72,14.05,2.52,42.91,0.00,0.00,-0.35,1.80,30.94,1.89,0.72,9.27,1.74
1407863100,2.08,2.70,19.39,0.18,7.65,0.72,14.11,2.16,43.10,0.00,0.00,-0.33,1.80,31.09,1.88,0.54,9.32,1.96
1407863400,2.08,2.52,19.60,0.00,7.66,0.72,14.17,1.80,43.27,0.00,0.00,-0.31,1.62,31.24,1.89,0.36,9.35,1.93
1407863700,2.08,2.70,19.82,0.00,7.67,0.72,14.23,1.80,43.43,0.00,0.00,-0.31,1.62,31.37,1.90,0.36,9.38,1.91
1407864000,2.08,2.70,20.04,0.00,7.67,0.72,14.29,1.80,43.60,0.00,0.00,-0.28,1.44,31.50,1.89,0.36,9.41,1.88
1407864300,2.08,2.52,20.26,0.00,7.68,0.72,14.35,2.52,43.79,0.00,0.00,-0.28,1.44,31.63,1.89,0.36,9.44,1.79
1407864600,2.08,2.70,20.48,0.00,7.68,0.72,14.41,2.88,44.02,0.00,0.00,-0.35,1.98,31.77,1.89,0.36,9.48,1.78
1407864900,2.08,2.70,20.70,0.00,7.68,0.72,14.47,2.16,44.21,0.00,0.00,-0.35,2.34,31.95,1.88,0.36,9.51,1.87
1407865200,2.08,2.70,20.92,0.00,7.68,0.72,14.53,1.44,44.36,0.00,0.00,-0.29,1.62,32.10,1.89,0.18,9.53,1.83
1407865500,2.08,2.52,21.13,0.00,7.68,0.72,14.59,1.80,44.51,0.00,0.00,-0.39,1.62,32.23,1.89,0.18,9.56,1.82
1407865800,2.08,2.70,21.35,0.00,7.68,0.72,14.65,2.88,44.71,0.00,0.00,-0.31,1.62,32.36,1.89,0.18,9.58,1.89
1407866100,2.08,2.70,21.57,0.00,7.68,0.72,14.71,2.88,44.92,0.00,0.00,-0.25,1.62,32.49,1.89,0.36,9.60,1.99
1407866400,2.08,2.52,21.79,0.00,7.68,0.72,14.77,2.52,45.13,0.00,0.00,-0.29,1.80,32.63,1.87,0.36,9.62,1.86
1407866700,2.08,2.70,22.01,0.00,7.68,0.90,14.84,2.88,45.39,0.00,0.00,-0.30,1.80,32.78,1.88,0.36,9.65,1.73
1407867000,2.08,0.00,22.07,0.00,7.68,0.72,14.90,2.52,45.61,0.00,0.00,-0.33,2.16,32.96,1.88,0.36,9.68,1.83
1407867300,2.08,0.00,22.07,0.00,7.68,0.72,14.96,3.60,45.88,0.00,0.00,-0.31,2.34,33.15,1.88,0.18,9.69,1.76
1407867600,2.08,0.00,22.07,0.00,7.68,0.72,15.02,2.88,46.14,0.00,0.00,-0.17,2.52,33.36,1.87,0.36,9.72,1.75
1407867900,2.08,0.00,22.07,0.00,7.68,0.72,15.08,2.88,46.40,0.00,0.00,-0.13,2.16,33.56,1.87,0.36,9.76,1.94
1407868200,2.08,0.00,22.07,0.00,7.68,0.72,15.14,2.88,46.64,0.00,0.00,-0.15,1.80,33.74,1.89,0.54,9.80,1.95
1407868500,2.08,0.00,22.07,0.00,7.68,0.72,15.20,3.24,46.91,0.00,0.00,-0.23,1.62,33.89,1.89,0.54,9.85,1.96
1407868800,2.08,0.00,22.07,0.00,7.68,0.72,15.26,3.24,47.17,0.00,0.00,-0.19,1.80,34.04,1.89,0.90,9.92,1.83
1407869100,2.08,0.00,22.07,0.00,7.68,0.72,15.32,2.52,47.40,0.00,0.00,-0.21,1.80,34.18,1.89,0.90,9.99,1.85
1407869400,2.08,0.00,22.07,0.00,7.68,0.72,15.38,2.52,47.61,0.00,0.00,-0.21,1.80,34.33,1.88,0.36,10.04,1.93
1407869700,2.08,0.00,22.07,0.00,7.69,0.72,15.44,2.52,47.84,0.00,0.00,-0.19,1.62,34.47,1.89,0.36,10.07,1.77
1407870000,2.04,0.00,22.07,0.18,7.70,0.90,15.50,3.24,48.09,0.00,0.00,-0.19,1.98,34.62,1.89,0.36,10.11,1.96
1407870300,2.08,0.00,22.07,0.54,7.73,0.72,15.56,3.24,48.35,0.00,0.00,-0.22,1.98,34.79,1.89,0.90,10.16,1.77
1407870600,2.04,0.00,22.07,0.90,7.78,0.72,15.62,2.88,48.62,0.00,0.00,-0.26,1.98,34.95,1.89,0.90,10.23,1.95
1407870900,2.04,0.00,22.07,1.26,7.88,0.72,15.68,2.16,48.83,0.00,0.00,-0.27,1.80,35.11,1.88,0.72,10.32,1.96
1407871200,2.04,0.00,22.07,1.26,7.98,0.72,15.74,2.88,49.05,0.00,0.00,-0.23,1.62,35.25,1.88,0.54,10.37,1.85
1407871500,2.04,0.00,22.07,1.44,8.11,0.72,15.80,2.88,49.30,0.00,0.00,-0.23,1.98,35.39,1.89,0.54,10.41,1.86
1407871800,2.04,0.00,22.07,1.80,8.25,0.72,15.86,2.88,49.54,0.00,0.00,-0.19,1.80,35.55,1.89,0.36,10.44,1.89
1407872100,2.04,0.00,22.07,1.98,8.40,0.72,15.92,2.88,49.79,0.00,0.00,-0.17,1.62,35.70,1.88,0.54,10.47,1.79
1407872400,2.04,0.00,22.07,1.98,8.55,0.72,15.98,2.52,50.02,0.00,0.00,-0.16,1.98,35.86,1.89,0.54,10.52,1.74
1407872700,2.04,0.00,22.07,1.80,8.71,0.72,16.04,2.52,50.25,0.00,0.00,-0.19,1.80,36.03,1.89,0.72,10.58,1.75
1407873000,2.04,0.00,22.07,1.98,8.87,0.72,16.10,2.16,50.47,0.00,0.00,-0.17,2.16,36.20,1.87,0.36,10.61,1.81
1407873300,2.04,0.00,22.07,1.80,9.02,0.72,16.16,2.52,50.66,0.00,0.00,-0.14,1.62,36.35,1.89,0.36,10.66,1.78
1407873600,2.04,0.00,22.07,1.80,9.17,0.72,16.22,2.52,50.86,0.00,0.00,-0.17,1.26,36.47,1.90,0.72,10.70,1.99
1407873900,2.04,0.00,22.07,1.80,9.31,0.72,16.28,2.52,51.08,0.00,0.00,-0.15,1.80,36.60,1.89,0.36,10.74,1.77
1407874200,2.04,0.00,22.07,1.80,9.46,0.72,16.34,2.16,51.28,0.00,0.00,-0.17,1.98,36.77,1.90,0.36,10.78,1.93
1407874500,2.04,0.00,22.07,1.62,9.59,0.72,16.40,2.16,51.46,0.00,0.00,-0.18,1.62,36.93,1.89,0.36,10.81,1.77
1407874800,2.08,0.00,22.07,1.62,9.73,0.90,16.47,2.16,51.65,0.00,0.00,-0.17,1.62,37.06,1.88,0.36,10.83,1.74
1407875100,2.04,0.00,22.07,1.44,9.86,0.72,16.53,2.16,51.85,0.00,0.00,-0.12,1.62,37.19,1.88,0.36,10.87,1.88
1407875400,2.04,0.00,22.07,1.62,9.99,0.72,16.59,2.16,52.02,0.00,0.00,-0.15,1.44,37.32,1.89,0.54,10.92,1.88
1407875700,2.04,0.00,22.07,1.44,10.11,0.72,16.65,2.16,52.18,0.00,0.00,-0.12,1.62,37.44,1.89,0.18,10.95,2.00
1407876000,2.04,0.00,22.07,1.44,10.23,0.72,16.71,1.80,52.33,0.00,0.00,-0.11,1.44,37.56,1.89,0.18,10.97,1.83
1407876300,2.04,0.00,22.07,1.44,10.34,0.72,16.77,1.80,52.48,0.00,0.00,-0.12,1.26,37.68,1.89,0.00,10.98,1.99
1407876600,2.04,0.00,22.07,1.26,10.45,0.72,16.83,2.52,52.65,0.00,0.00,-0.11,1.26,37.80,1.89,0.18,10.99,1.95
1407876900,2.04,0.00,22.07,1.26,10.55,0.72,16.89,2.52,52.85,0.00,0.00,-0.14,1.44,37.92,1.89,0.18,11.00,1.84
1407877200,2.04,0.00,22.07,1.26,10.66,0.72,16.95,2.52,53.07,0.00,0.00,-0.13,1.80,38.05,1.89,0.18,11.01,1.98
1407877500,2.04,2.70,22.17,1.26,10.76,0.72,17.01,2.16,53.25,0.00,0.00,-0.23,1.62,38.18,1.89,0.54,11.03,1.77
1407877800,2.04,2.70,22.39,1.08,10.86,0.72,17.07,2.16,53.45,0.00,0.00,-0.21,1.44,38.31,1.89,0.36,11.05,1.88
1407878100,2.04,2.52,22.61,0.90,10.94,0.72,17.13,2.16,53.62,0.00,0.00,-0.24,1.26,38.41,1.89,0.72,11.12,1.95
1407878400,2.04,2.52,22.83,0.54,11.00,0.72,17.19,1.80,53.78,0.00,0.00,-0.20,1.44,38.53,1.89,0.18,11.15,1.83
1407878700,2.08,2.70,23.06,0.36,11.03,0.72,17.25,1.80,53.94,0.00,0.00,-0.10,1.44,38.64,1.90,0.18,11.18,1.94
1407879000,2.08,2.70,23.28,0.18,11.05,0.72,17.31,1.80,54.08,0.00,0.00,-0.21,1.26,38.75,1.90,0.18,11.21,1.93
1407879300,2.08,2.70,23.50,0.18,11.06,0.72,17.37,3.24,54.29,0.00,0.00,-0.18,1.26,38.86,1.90,0.18,11.22,1.88
1407879600,2.08,2.70,23.72,0.18,11.07,0.90,17.43,2.16,54.51,0.00,0.00,-0.21,2.16,39.01,1.90,1.08,11.27,1.74
1407879900,2.08,2.52,23.94,0.00,11.07,0.72,17.49,1.80,54.67,0.00,0.00,-0.26,1.44,39.14,1.89,0.72,11.35,1.81
1407880200,2.08,2.70,24.16,0.00,11.08,0.72,17.55,1.44,54.80,0.00,0.00,-0.21,1.44,39.26,1.89,0.54,11.39,1.86
1407880500,2.08,2.70,24.38,0.00,11.08,0.72,17.61,1.44,54.94,0.00,0.00,-0.24,1.26,39.37,1.88,0.18,11.41,1.95
1407880800,2.08,2.70,24.60,0.00,11.08,0.72,17.67,1.80,55.07,0.00,0.00,-0.26,1.44,39.49,1.89,0.00,11.42,1.93
1407881100,2.08,2.52,0.14,0.00,0.00,0.72,0.04,1.44,0.09,0.00,0.00,-0.29,1.44,0.11,1.90,0.18,0.01,1.93
1407881400,2.08,2.52,0.36,0.00,0.00,0.72,0.10,1.80,0.23,0.00,0.00,-0.22,1.44,0.22,1.89,0.18,0.04,1.97
1407881700,2.08,2.70,0.59,0.00,0.00,0.72,0.16,1.80,0.38,0.00,0.00,-0.19,1.44,0.33,1.89,0.18,0.06,1.92
1407882000,2.08,2.70,0.81,0.00,0.00,0.72,0.22,1.80,0.53,0.00,0.00,-0.18,1.62,0.46,1.89,0.18,0.08,1.96
1407882300,2.08,2.70,1.03,0.00,0.00,0.72,0.28,1.80,0.67,0.00,0.00,-0.22,1.44,0.58,1.89,0.18,0.09,1.96
1407882600,2.08,2.70,1.25,0.00,0.00,0.72,0.34,1.80,0.80,0.00,0.00,-0.20,1.26,0.71,1.89,0.18,0.11,1.91
1407882900,2.08,2.70,1.47,0.00,0.00,0.72,0.40,1.44,0.93,0.00,0.00,-0.24,1.62,0.83,1.89,0.18,0.12,1.95
1407883200,2.16,2.52,1.68,0.00,0.00,0.72,0.46,1.80,1.07,0.00,0.00,-0.26,1.44,0.94,1.90,0.18,0.13,1.85
1407883500,2.16,2.70,1.90,0.00,0.00,0.72,0.52,1.44,1.19,0.00,0.00,-0.18,1.44,1.06,1.89,0.18,0.14,1.78
1407883800,2.16,2.70,2.12,0.00,0.00,0.90,0.58,1.44,1.32,0.00,0.00,-0.20,1.26,1.17,1.88,0.18,0.15,1.91
1407884100,2.16,0.00,2.23,0.00,0.00,0.72,0.64,1.44,1.45,0.00,0.00,-0.15,1.26,1.28,1.88,0.00,0.15,1.85
1407884400,2.08,0.00,2.23,0.00,0.00,0.72,0.70,1.44,1.57,0.00,0.00,-0.18,1.26,1.40,1.90,0.00,0.16,1.82
1407884700,2.16,0.00,2.23,0.00,0.00,0.72,0.76,1.44,1.69,0.00,0.00,-0.14,1.26,1.51,1.90,0.18,0.17,1.83
1407885000,2.16,0.00,2.23,0.00,0.00,0.72,0.82,1.44,1.81,0.00,0.00,-0.13,1.44,1.62,1.90,0.00,0.17,1.83
1407885300,2.16,0.00,2.23,0.00,0.00,0.72,0.88,1.44,1.93,0.00,0.00,-0.15,1.26,1.72,1.90,0.18,0.18,1.82
1407885600,2.16,0.00,2.23,0.00,0.00,0.72,0.94,1.44,2.05,0.00,0.00,-0.21,1.26,1.83,1.89,0.18,0.19,1.82
1407885900,2.16,0.00,2.23,0.00,0.00,0.72,1.00,1.44,2.17,0.00,0.00,-0.19,1.26,1.94,1.90,0.18,0.20,1.98
1407886200,2.08,0.00,2.23,0.00,0.00,0.72,1.06,1.44,2.29,0.00,0.00,-0.11,1.26,2.05,1.90,0.18,0.21,1.90
1407886500,2.08,0.00,2.23,0.00,0.00,0.72,1.12,1.44,2.41,0.00,0.00,-0.14,1.26,2.15,1.90,0.00,0.22,1.86
1407886800,2.16,0.00,2.23,0.00,0.00,0.72,1.18,1.44,2.53,0.00,0.00,-0.21,1.44,2.26,1.90,0.00,0.23,1.99
1407887100,2.08,0.00,2.23,0.00,0.00,0.72,1.24,1.44,2.65,0.00,0.00,-0.22,1.26,2.37,1.90,0.18,0.24,1.92
1407887400,2.16,0.00,2.23,0.00,0.00,0.72,1.30,1.44,2.77,0.00,0.00,-0.20,1.26,2.48,1.89,0.18,0.25,1.92
1407887700,2.08,0.00,2.23,0.00,0.00,0.72,1.36,1.44,2.89,0.00,0.00,-0.22,1.44,2.59,1.89,0.00,0.25,1.94
1407888000,2.16,0.00,2.23,0.00,0.00,0.72,1.43,1.44,3.01,0.00,0.00,-0.20,1.44,2.70,1.88,0.00,0.26,1.99
1407888300,2.16,0.00,2.23,0.00,0.00,0.72,1.49,1.44,3.13,0.00,0.00,-0.19,1.26,2.80,1.90,0.18,0.27,1.89
1407888600,2.08,0.00,2.23,0.00,0.00,0.72,1.55,1.44,3.25,0.00,0.00,-0.15,1.26,2.91,1.90,0.00,0.28,1.87
1407888900,2.08,0.00,2.23,0.00,0.00,0.72,1.61,1.44,3.37,0.00,0.00,-0.34,1.26,3.02,1.90,0.18,0.29,1.88
1407889200,2.08,0.00,2.23,0.00,0.00,0.72,1.67,1.44,3.49,0.00,0.00,-0.22,1.26,3.13,1.90,0.00,0.29,1.88
1407889500,2.08,0.00,2.23,0.00,0.00,0.72,1.73,1.44,3.61,0.00,0.00,-0.35,1.26,3.24,1.89,0.00,0.30,1.88
1407889800,2.08,0.00,2.23,0.00,0.00,0.72,1.79,1.44,3.73,0.00,0.00,-0.32,1.44,3.35,1.88,0.18,0.31,1.90
1407890100,2.08,0.00,2.23,0.00,0.00,0.72,1.85,1.44,3.85,0.00,0.00,-0.24,1.26,3.45,1.90,0.00,0.32,1.94
1407890400,2.08,0.00,2.23,0.00,0.00,0.72,1.91,1.44,3.98,0.00,0.00,-0.18,1.44,3.56,1.89,0.18,0.33,1.95
1407890700,2.08,0.00,2.23,0.00,0.00,0.72,1.97,1.44,4.10,0.00,0.00,-0.21,1.26,3.67,1.89,0.00,0.33,1.96
1407891000,2.08,0.00,2.23,0.00,0.00,0.72,2.03,1.44,4.22,0.00,0.00,-0.25,1.26,3.78,1.90,0.00,0.34,1.95
1407891300,2.08,0.00,2.23,0.00,0.00,0.72,2.09,1.44,4.34,0.00,0.00,-0.34,1.44,3.89,1.89,0.18,0.35,1.94
1407891600,2.08,0.00,2.23,0.00,0.00,0.72,2.15,1.44,4.46,0.00,0.00,-0.26,1.26,3.99,1.90,0.00,0.36,1.94
1407891900,2.08,0.00,2.23,0.00,0.00,0.72,2.21,1.44,4.58,0.00,0.00,-0.31,1.26,4.10,1.90,0.18,0.37,1.94
1407892200,2.08,0.00,2.23,0.00,0.00,0.72,2.27,1.44,4.69,0.00,0.00,-0.32,1.26,4.20,1.90,0.00,0.37,1.94
1407892500,2.08,0.00,2.23,0.00,0.00,0.72,2.33,1.44,4.81,0.00,0.00,-0.30,1.26,4.31,1.89,0.18,0.38,1.96
1407892800,2.08,0.00,2.23,0.00,0.00,0.72,2.39,1.44,4.93,0.00,0.00,-0.37,1.26,4.42,1.89,0.00,0.39,1.97
1407893100,2.08,0.00,2.23,0.00,0.00,0.72,2.45,1.08,5.04,0.00,0.00,-0.32,1.26,4.52,1.89,0.18,0.40,1.98
1407893400,2.08,0.00,2.23,0.00,0.00,0.72,2.51,1.44,5.16,0.00,0.00,-0.37,1.26,4.63,1.89,0.00,0.40,1.98
1407893700,2.08,0.00,2.23,0.00,0.00,0.72,2.57,1.44,5.28,0.00,0.00,-0.53,1.26,4.73,1.90,0.18,0.41,1.98
1407894000,2.08,0.00,2.23,0.00,0.00,0.72,2.63,1.08,5.39,0.00,0.00,-0.41,1.26,4.84,1.90,0.00,0.42,1.98
1407894300,2.08,0.36,2.24,0.00,0.00,0.72,2.69,1.44,5.51,0.00,0.00,-0.49,1.26,4.94,1.90,0.00,0.42,1.99
1407894600,2.08,2.70,2.47,0.00,0.00,0.72,2.75,1.44,5.63,0.00,0.00,-0.53,1.26,5.05,1.89,0.18,0.43,2.00
1407894900,2.08,2.70,2.69,0.00,0.00,0.72,2.81,1.44,5.75,0.00,0.00,-0.44,1.26,5.15,1.89,0.00,0.44,1.91
1407895200,2.08,2.70,2.91,0.00,0.00,0.72,2.87,1.44,5.87,0.00,0.00,-0.53,1.26,5.26,1.89,0.18,0.45,1.83
1407895500,2.08,2.70,3.13,0.00,0.00,0.72,2.93,1.44,5.99,0.00,0.00,-0.49,1.26,5.37,1.90,0.18,0.46,1.76
1407895800,2.08,2.70,3.36,0.00,0.00,0.72,2.99,1.44,6.11,0.00,0.00,-0.34,1.26,5.48,1.89,0.18,0.47,1.98
1407896100,2.08,2.70,3.58,0.00,0.00,0.90,3.06,1.44,6.23,0.00,0.00,-0.46,1.26,5.58,1.90,0.18,0.48,1.86
1407896400,2.08,2.70,3.80,0.00,0.00,0.72,3.12,1.44,6.35,0.00,0.00,-0.40,1.44,5.69,1.89,0.00,0.48,1.98
1407896700,2.08,2.70,4.02,0.00,0.00,0.72,3.18,1.44,6.47,0.00,0.00,-0.44,1.44,5.80,1.90,0.00,0.49,1.94
1407897000,2.08,2.70,4.24,0.00,0.00,0.72,3.24,1.44,6.59,0.00,0.00,-0.49,1.26,5.91,1.90,0.18,0.50,1.92
1407897300,2.16,2.70,4.46,0.00,0.00,0.72,3.30,1.80,6.73,0.00,0.00,-0.52,1.26,6.01,1.90,0.18,0.51,1.88
1407897600,2.16,2.70,4.69,0.00,0.00,0.72,3.36,1.44,6.84,0.00,0.00,-0.51,1.26,6.12,1.89,0.00,0.52,1.96
1407897900,2.16,2.70,4.91,0.00,0.00,0.72,3.42,1.44,6.96,0.00,0.00,-0.49,1.26,6.23,1.89,0.18,0.53,1.98
1407898200,2.16,2.70,5.13,0.00,0.00,0.72,3.48,1.44,7.09,0.00,0.00,-0.47,1.26,6.33,1.89,0.00,0.54,1.99
1407898500,2.16,2.52,5.35,0.00,0.00,0.72,3.54,1.44,7.21,0.00,0.00,-0.48,1.44,6.45,1.90,0.18,0.55,1.96
1407898800,2.16,2.70,5.57,0.00,0.00,0.72,3.60,1.44,7.33,0.00,0.00,-0.51,1.26,6.55,1.90,0.00,0.55,1.95
1407899100,2.16,2.70,5.79,0.00,0.00,0.72,3.66,1.44,7.44,0.00,0.00,-0.50,1.44,6.66,1.89,0.18,0.56,1.98
1407899400,2.16,2.52,6.01,0.00,0.00,0.72,3.72,1.44,7.57,0.00,0.00,-0.50,1.26,6.77,1.90,0.00,0.57,1.90
